Product_Name,Category,Brand,Price,Rating
Samsung Galaxy S23,Electronics,Samsung,783.75,4.4
Samsung Galaxy S24,Electronics,Samsung,774.13,4.2
Samsung Galaxy A54,Electronics,Samsung,322.08,4.5
Samsung Galaxy Z Fold,Electronics,Samsung,509.9,4.6
Samsung Galaxy M14,Electronics,Samsung,1266.98,3.5
Samsung Galaxy Note 20,Electronics,Samsung,390.81,4.1
iPhone 15,Electronics,Apple,635.41,4.7
iPhone 14,Electronics,Apple,102.32,3.5
MacBook Air,Electronics,Apple,320.15,4.0
iPad Pro,Electronics,Apple,1054.54,3.8
Apple Watch Series 9,Electronics,Apple,1002.63,4.0
AirPods Pro,Electronics,Apple,963.95,3.8
Google Pixel 8,Electronics,Google,669.7,4.1
Google Pixel 7,Electronics,Google,978.42,3.7
Google Pixel 6a,Electronics,Google,974.23,4.4
Google Nest Hub,Electronics,Google,1304.56,4.5
Google Chromecast,Electronics,Google,356.7,4.1
Google Pixel Tablet,Electronics,Google,1012.45,3.6
OnePlus 11,Electronics,OnePlus,659.69,4.4
OnePlus Nord CE,Electronics,OnePlus,844.26,3.6
OnePlus 10 Pro,Electronics,OnePlus,755.63,4.8
OnePlus Nord 3,Electronics,OnePlus,501.1,3.9
OnePlus Buds,Electronics,OnePlus,1210.9,4.7
OnePlus Watch,Electronics,OnePlus,1058.76,3.8
1984,Books,Penguin,1177.3,4.1
The Great Gatsby,Books,Penguin,1089.98,4.4
To Kill a Mockingbird,Books,Penguin,992.92,4.6
Pride and Prejudice,Books,Penguin,1394.8,4.0
The Alchemist,Books,Penguin,683.25,3.9
The Book Thief,Books,Penguin,978.09,5.0
Harry Potter,Books,Bloomsbury,1064.55,4.0
The Hobbit,Books,Bloomsbury,955.95,3.8
Fantastic Beasts,Books,Bloomsbury,238.05,3.6
The Lord of the Rings,Books,Bloomsbury,501.72,4.7
Percy Jackson,Books,Bloomsbury,1376.06,3.7
The Chronicles of Narnia,Books,Bloomsbury,811.72,4.7
FIFA 24,Games,EA Sports,378.65,4.2
NBA 2K24,Games,EA Sports,177.81,4.4
UFC 5,Games,EA Sports,751.2,4.1
Madden NFL 24,Games,EA Sports,1297.4,4.7
F1 23,Games,EA Sports,487.14,4.8
NHL 24,Games,EA Sports,917.77,4.5
Minecraft,Games,Mojang,617.4,3.9
Minecraft Dungeons,Games,Mojang,1241.33,4.8
Minecraft Legends,Games,Mojang,787.08,3.8
Minecraft Story Mode,Games,Mojang,720.46,4.7
Minecraft Education Edition,Games,Mojang,163.71,4.3
Minecraft Pocket Edition,Games,Mojang,546.95,4.8
Call of Duty,Games,Activision,199.03,3.6
Call of Duty Warzone,Games,Activision,502.91,4.2
Call of Duty Modern Warfare,Games,Activision,1106.15,4.8
Call of Duty Black Ops,Games,Activision,498.46,4.1
Crash Bandicoot,Games,Activision,1355.42,3.9
Tony Hawk Pro Skater,Games,Activision,1273.49,4.4
Nike Air Max,Sports,Nike,778.51,4.1
Nike Running Shoes,Sports,Nike,1497.68,5.0
Nike Revolution 6,Sports,Nike,460.37,4.9
Nike Zoom Pegasus,Sports,Nike,250.99,4.1
